"zip","Loss"
"05874",19.257118
"05875",20.397677
"05901",21.881425
"05902",10.846635
"05903",60.611306
"05904",8.728493
"05905",87.985198
"05906",102.327305
"05907",18.892276
"06001",27330.895967
"06002",39949.482676
"06010",478668.700461
"06013",5342.15469
"06016",2594.655195
"06018",1507.62692
"06019",10736.444024
"06021",271.434734
"06022",157.764881
"06023",1154.545569
"06024",163.180709
"06026",5848.196692
"06027",1016.896629
"06029",10161.192649
"06031",584.29974
"06032",75675.212327
"06033",48453.751382
"06035",3993.068524
"06037",28418.431533
"06039",939.533243
"06040",29413.336179
"06041",1364.909109
"06042",78244.451464
"06043",6590.335943
"06045",180.985823
"06050",310.157903
"06051",28918.082262
"06052",6579.227871
"06053",20268.726197
"06057",5088.408401
"06058",758.593888
"06059",53.131225
"06060",1545.450154
"06062",18039.466313
"06063",1955.866643
"06065",265.618812
"06066",23723.173385
"06067",52096.010442
"06068",805.508707
"06069",1459.579159
"06070",19771.845035
"06071",6687.095701
"06073",5348.128565
"06074",44449.763564
"06076",9579.917215
"06078",6409.568828
"06081",1230.063404
"06082",98135.232633
"06083",145.45213
"06084",9209.087866
"06085",3873.900373
"06088",4435.534693
"06089",1665.290429
"06090",1042.560071
"06091",178.344457
"06092",3557.51348
"06093",2324.587022
"06095",95395.831572
"06096",100493.6442
"06098",16938.254018
"06103",64855.026296
"06105",22462.292168
"06106",45914.303616
"06107",19762.020136
"06108",225093.05615
"06109",21869.801116
"06110",23127.498247
"06111",37815.801776
"06112",7046.456924
"06114",16915.672521
"06115",1.948884
"06117",13570.566302
"06118",19487.587856
"06119",12073.341538
"06120",19269.176812
"06156",0.817172
"06183",1.048677
"06226",77862.055692
"06231",2980.116263
"06232",2331.845726
"06234",7149.681753
"06235",2213.188128
"06237",4919.129604
"06238",9704.013965
"06239",7616.802297
"06241",645159.222427
"06242",1724.602462
"06243",190.55267
"06247",1903.353089
"06248",5237.700424
"06249",6143.545966
"06250",4966.887579
"06254",2703.893579
"06255",3364.433344
"06256",4613.005703
"06259",6444.909491
"06260",15125.040445
"06262",299.534081
"06264",1099.835943
"06266",483.857259
"06268",11076.787924
"06269",1439.10232
"06277",3765.968602
"06278",3419.87974
"06279",18808.795206
"06280",2241.269823
"06281",5755.799509
"06282",860.140431
"06320",126094.849471
"06330",2376.066173
"06331",4260.088139
"06333",16979.290103
"06334",3576.430421
"06335",80620.076319
"06336",104.131039
"06338",1572.158078
"06339",9806.425527
"06340",435679.246574
"06351",28935.480093
"06353",1475.774158
"06354",7831.21141
"06355",117120.014777
"06357",74195.025568
"06359",13133.551223
"06360",36553.660582
"06365",4334.168219
"06370",5887.850741
"06371",73196.186104
"06374",18064.361509
"06375",5631.661885
"06377",6081.792489
"06378",40450.352776
"06379",29801.576978
"06380",8421.954053
"06382",14809.835165
"06383",1880.73648
"06384",2307.285945
"06385",135306.624845
"06390",4293.235857
"06401",18483.335981
"06403",4063.60409
"06405",213985.414616
"06409",1490.135998
"06410",55556.391996
"06412",8426.529329
"06413",121537.047503
"06415",19675.703958
"06416",11341.386478
"06417",7803.897923
"06418",12218.420802
"06419",19960.592774
"06420",3526.176809
"06422",6670.041038
"06423",7624.972623
"06424",11333.561916
"06426",18030.602098
"06437",99386.324303
"06438",2436.398733
"06441",5022.020287
"06442",6767.718876
"06443",107774.77971
"06447",6108.809715
"06450",55590.462106
"06451",41374.139636
"06455",2766.704046
"06457",184734.572401
"06459",27.933665
"06460",447688.405707
"06461",87215.185969
"06468",15283.614796
"06469",2926.364277
"06470",16835.018516
"06471",16586.345426
"06472",8010.425501
"06473",51980.490446
"06475",172915.995898
"06477",114944.718772
"06478",11570.537565
"06479",8049.778414
"06480",8655.065335
"06481",868.926926
"06482",7225.809156
"06483",14476.012727
"06484",75990.41931
"06488",58447.247717
"06489",36581.977673
"06492",117316.854084
"06498",76345.537765
"06510",19067.103519
"06511",83437.049245
"06512",192135.896644
"06513",46371.549448
"06514",54694.281002
"06515",35222.988212
"06516",208999.98902
"06517",24062.486327
"06518",22222.040288
"06519",31475.246873
"06524",8299.146911
"06525",20290.220328
"06604",98468.154782
"06605",56922.219135
"06606",66933.179513
"06607",14571.428559
"06608",16699.381629
"06610",33690.204121
"06611",124152.3502
"06612",8931.857833
"06614",390806.591288
"06615",144085.66741
"06702",8368.659924
"06704",10403.934787
"06705",28443.022736
"06706",25766.815684
"06708",22893.733669
"06710",3885.026977
"06712",8013.66145
"06716",12440.015625
"06720",645.591736
"06750",821.772947
"06751",3027.202353
"06752",1452.323285
"06754",1124.209519
"06755",758.372799
"06756",1958.589324
"06757",1233.318688
"06758",561.924523
"06759",7444.102047
"06762",6898.279358
"06763",5249.727612
"06770",21708.463487
"06776",19435.690384
"06777",1410.586353
"06778",938.9438
"06779",7395.463149
"06782",1842.549172
"06783",1766.881414
"06784",3647.368015
"06785",301.570975
"06786",5240.536284
"06787",5965.191617
"06790",16260.437563
"06791",2847.451793
"06793",1429.725718
"06794",946.21587
"06795",15293.049251
"06796",578.943057
"06798",8783.823738
"06801",12779.184783
"06804",25395.89068
"06807",14126.73008
"06810",106305.732671
"06811",24835.987737
"06812",9414.625
"06820",77004.682309
"06824",147211.024502
"06825",63180.373755
"06830",189634.106673
"06831",51819.233698
"06840",13442.118781
"06850",37481.528337
"06851",80701.35678
"06853",14972.309165
"06854",119780.374513
"06855",67119.761762
"06870",42993.351781
"06877",30819.02501
"06878",33008.000388
"06880",141544.348302
"06883",5808.697535
"06890",18652.69252
"06896",11167.585483
"06897",42456.556773
"06901",93533.828214
"06902",358943.548585
"06903",27995.055556
"06905",116677.24073
"06906",29293.864678
"06907",16700.670511
"06926",9352.102309
"06927",4642.416262
"07001",40494.855442
"07002",184039.607212
"07003",99971.474068
"07004",44726.087006
"07005",31523.748517
"07006",32980.620541
"07008",209358.659912
"07009",12393.030157
"07010",27275.920603
"07011",25924.883835
"07012",18792.396219
"07013",20418.551333
"07014",32220.845625
"07016",33108.171785
"07017",162174.87042
"07018",30559.191259
"07020",50892.354408
"07021",5065.538475
"07022",19754.9928
"07023",3620.630247
"07024",189914.756391
"07026",57489.724697
"07027",4712.833019
"07028",7079.28406
"07029",50199.598236
"07030",81480.040968
"07031",24505.690892
"07032",109242.703918
"07033",162944.572704
"07034",6496.824002
"07035",23869.710558
"07036",292477.927309
"07039",85702.913411
"07040",80295.282671
"07041",10277.406572
"07042",75152.864099
"07043",21973.945152
"07044",13452.27813
"07045",11122.610677
"07046",23601.142491
"07047",121928.561256
"07050",116674.412235
"07052",126916.174221
"07054",126282.792652
"07055",71889.734401
"07057",6070.338548
"07058",8569.013035
"07059",39755.920105
"07060",79226.340226
"07062",29396.132927
"07063",17271.497883
"07064",14872.060738
"07065",427793.186352
"07066",37774.462261
"07067",45307.403282
"07068",59006.054513
"07069",15170.096598
"07070",37551.293758
"07071",43184.599293
"07072",147909.714703
"07073",33140.070445
"07074",14341.349104
"07075",9914.459689
"07076",23723.765236
"07077",38890.093981
"07078",69067.069174
"07079",48565.643439
"07080",74934.527994
"07081",13000.678468
"07082",3360.696682
"07083",64656.702444
"07086",264611.813082
"07087",157416.783508
"07088",5562.592666
"07090",88273.875305
"07092",11998.03515
"07093",102288.680062
"07094",132982.326728
"07095",195049.751573
"07097",719.016766
"07102",302461.120161
"07103",53291.591092
"07104",84773.814306
"07105",249271.053719
"07106",10911.093755
"07107",21426.765623
"07108",10282.063191
"07109",44218.802507
"07110",31370.333583
"07111",37244.787634
"07112",57946.546504
"07114",583166.93677
"07201",178584.009258
"07202",143810.787784
"07203",54521.004531
"07204",30229.472397
"07205",30473.728704
"07206",52498.121681
"07208",156720.481334
"07302",419157.086353
"07304",189689.531395
"07305",314268.711137
"07306",551586.788149
"07307",84675.219671
"07310",248208.547917
"07311",6987.515709
"07399",301.795184
"07401",14375.541293
"07403",4704.430785
"07405",14844.381627
"07407",37387.133499
"07410",95847.562643
"07416",8086.278623
"07417",34590.466683
"07418",450.679304
"07419",15657.204525
"07420",4940.670723
"07421",3256.768701
"07422",2161.989898
"07423",7057.341935
"07424",29861.073241
"07430",66603.572952
"07432",6949.624551
"07435",928.808357
"07436",34032.189085
"07438",7965.7694
"07439",796.379974
"07440",9139.223695
"07442",11201.700787
"07444",7283.627637
"07446",36077.592018
"07450",38771.5209
"07452",11661.360457
"07456",20169.253943
"07457",5801.899388
"07458",20921.615363
"07460",1487.17152
"07461",20579.79989
"07462",2649.051661
"07463",8674.487084
"07465",4243.499444
"07470",248300.323373
"07480",9758.96332
"07481",17918.690833
"07495",0.142981
"07501",32852.579573
"07502",8592.867876
"07503",10911.159463
"07504",6039.880156
"07505",7301.181087
"07506",19101.454961
"07508",21575.901714
"07511",171.095254
"07512",25009.620863
"07513",5953.126748
"07514",8078.346055
"07522",8537.670952
"07524",7857.330295
"07601",238435.204817
"07603",17845.532229
"07604",18208.131835
"07605",16045.997492
"07606",18837.671588
"07607",9548.107306
"07608",21565.426179
"07620",2605.948882
"07621",21913.891243
"07624",16049.838148
"07626",8276.176814
"07627",7185.579071
"07628",18237.25429
"07630",10560.088253
"07631",87200.214672
"07632",158074.314362
"07640",6005.420795
"07641",5405.573733
"07642",16533.83957
"07643",20308.623938
"07644",55088.241061
"07645",32959.78017
"07646",20002.845201
"07647",8243.434432
"07648",5870.136128
"07649",9721.348115
"07650",8003.932229
"07652",203311.113074
"07653",190.684744
"07656",26989.337406
"07657",28585.698022
"07660",65972.499398
"07661",15144.533084
"07662",23106.268372
"07663",42092.68598
"07666",37320.485817
"07670",20170.458058
"07675",62937.595187
"07676",21160.473165
"07677",17583.911068
"07701",109589.65923
"07702",46811.824408
"07703",15.052647
"07704",26005.094592
"07711",12332.07517
"07712",420292.872882
"07716",21225.856054
"07717",21094.799454
"07718",34722.315423
"07719",133213.891257
"07720",67104.0302
"07721",26341.799703
"07722",38063.916478
"07723",41634.704132
"07724",284135.935952
"07726",75928.336173
"07727",26636.081874
"07728",319954.723461
"07730",36950.895632
"07731",75637.821112
"07732",66863.239749
"07733",165877.024059
"07734",80765.287802
"07735",74913.924121
"07737",17235.457998
"07738",25016.907337
"07739",62861.053674
"07740",128676.262729
"07746",42800.77928
"07747",96504.514416
"07748",320019.117152
"07750",20790.996394
"07751",32850.518655
"07753",231104.133292
"07755",95307.938412
"07756",10509.212619
"07757",20221.296506
"07758",40030.231856
"07760",360304.257641
"07762",76724.585196
"07764",122387.677911
"07801",69912.280964
"07803",943.743306
"07821",4922.803512
"07822",1504.523284
"07823",15761.637675
"07825",12766.178357
"07826",1965.936047
"07827",3846.058081
"07828",27893.899147
"07830",9428.739628
"07832",3421.81063
"07834",28517.945501
"07836",8949.882241
"07838",7620.491742
"07840",25080.199162
"07843",7074.106224
"07847",567.160377
"07848",1675.241878
"07849",5130.576416
"07850",2631.137091
"07851",72.533313
"07852",11648.634557
"07853",8711.24069
"07856",4218.585538
"07857",7835.610404
"07860",52819.145895
"07863",978.518982
"07865",13017.339401
"07866",66604.691726
"07869",32145.717053
"07871",30585.212836
"07874",2712.937676
"07876",12815.000268
"07882",21335.778265
"07885",34863.037325
"07901",87109.187394
"07920",102410.951376
"07921",84811.09179
"07922",11751.14844
"07924",9469.979797
"07927",13149.243941
"07928",21864.298509
"07930",21199.822054
"07931",1143.926414
"07932",53393.581632
"07933",3971.753222
"07934",1108.82699
"07935",581.035757
"07936",94222.370092
"07940",115467.872063
"07945",18533.931601
"07946",3260.530397
"07950",43025.497706
"07960",83370.402417
"07974",12843.718378
"07976",1946.475697
"07980",2916.961527
"07981",34680.281669
"08001",24.563277
"08002",162940.304048
"08003",33218.153557
"08004",29634.14974
"08005",28362.290843
"08007",44493.540756
"08008",186327.129299
"08009",22152.154793
"08010",12039.864796
"08012",35262.611703
"08014",795.472462
"08015",10114.850824
"08016",94796.003836
"08019",1808.967369
"08020",1153.206482
"08021",33700.824964
"08022",13644.259732
"08026",4235.320768
"08027",3073.695333
"08028",14108.734482
"08029",1675.414257
"08030",36785.328034
"08031",6059.065371
"08032",151.130436
"08033",19144.548318
"08034",24051.215487
"08035",4628.782293
"08036",5247.142927
"08037",75434.039724
"08041",1139.676568
"08043",71148.668058
"08045",22878.741031
"08046",31337.847635
"08048",23336.428982
"08049",3142.826896
"08050",94582.679233
"08051",9442.679138
"08052",23996.606606
"08053",53475.149132
"08054",89471.690327
"08055",50259.118304
"08056",8712.628749
"08057",153041.450661
"08059",3549.155663
"08060",81444.47403
"08061",1350.199609
"08062",10410.791317
"08063",1587.00363
"08065",6511.035123
"08066",40746.177817
"08067",524.563251
"08068",5592.45932
"08069",98779.810951
"08070",6588.603282
"08071",5927.755308
"08075",30472.095486
"08077",22557.794502
"08078",12559.686753
"08079",37099.400825
"08080",45672.541814
"08081",81256.256539
"08083",9525.37747
"08084",12716.605601
"08085",68415.378562
"08086",11547.972947
"08087",40384.198519
"08088",16532.380759
"08089",13070.828059
"08090",14008.841182
"08091",15481.489213
"08092",12571.741622
"08093",10901.116339
"08094",31180.048388
"08096",79313.044607
"08097",3682.913483
"08098",4806.769484
"08102",33740.924335
"08103",13879.142551
"08104",13009.874873
"08105",16241.991478
"08106",13192.482831
"08107",11040.695229
"08108",19370.206817
"08109",53769.491324
"08110",43828.796574
"08201",119243.324142
"08202",59582.370618
"08203",53148.511608
"08204",114187.140931
"08205",25586.279601
"08210",117677.096614
"08215",22927.885032
"08221",10688.567264
"08223",50147.45801
"08225",24351.299277
"08226",304345.001806
"08230",6985.632423
"08232",116909.182323
"08234",46595.959501
"08241",5228.086664
"08242",19245.690682
"08243",10484.168072
"08244",25908.674259
"08247",29628.990204
