"zip","Loss"
"37403",678.6737
"37404",8915.847
"37405",3291.6532
"37406",3760.7315
"37407",2374.7767
"37408",868.8386
"37409",1144.7259
"37410",3153.4304
"37411",7008.0353
"37412",9567.8609
"37415",6452.4011
"37416",7099.8551
"37419",3263.1574
"37421",37826.9749
"37450",14.4064
"37501",159.649
"37601",62616.9654
"37604",62610.9301
"37605",203.2641
"37615",17348.9363
"37616",1566.2991
"37617",5803.7161
"37618",3717.4737
"37620",122404.7401
"37640",567.9541
"37641",724.8147
"37642",7279.8025
"37643",46830.4005
"37645",2767.9618
"37650",9309.4803
"37656",571.596
"37657",250.7447
"37658",254.7067
"37659",37380.8335
"37660",84750.8528
"37663",20689.5681
"37664",24424.0626
"37665",673.8765
"37680",48.4437
"37681",2219.2538
"37683",12858.6351
"37686",3385.7137
"37687",1024.2723
"37688",187.6038
"37690",1305.1151
"37691",509.7183
"37692",897.4896
"37694",457.5756
"37701",624753.1938
"37705",5502.6466
"37708",4822.6109
"37709",1042.7031
"37710",30.6501
"37711",2988.4936
"37713",202.1994
"37714",3653.2925
"37716",16778.946
"37721",6211.9377
"37722",6252.9083
"37723",11.2757
"37724",1044.9025
"37725",19149.6975
"37726",830.5677
"37727",762.5139
"37729",19.2666
"37731",1.1422
"37737",2615.5913
"37738",92605.6459
"37742",1795.5907
"37743",263713.8405
"37744",44.4839
"37745",296624.9961
"37748",5145.9545
"37752",2339.6636
"37753",530.8111
"37754",1371.8333
"37755",113.4784
"37756",446.8857
"37757",8273.0299
"37760",45653.7292
"37762",35012.222
"37763",5699.3616
"37764",22521.6254
"37765",50.0081
"37766",18119.1963
"37769",2868.639
"37770",54.4133
"37771",8416.5391
"37772",5855.0888
"37774",13762.3469
"37777",7619.179
"37779",1285.096
"37801",85152.0173
"37803",27883.4431
"37804",18946.3163
"37806",3121.1626
"37807",8152.9607
"37809",383.0745
"37810",568.1583
"37811",1132.2651
"37813",91442.9637
"37814",181380.5977
"37815",437.2439
"37818",7327.2109
"37819",1.6416
"37820",2084.6238
"37821",94672.8481
"37825",4498.7029
"37826",724.5123
"37829",32.1479
"37830",30153.7122
"37831",46.9509
"37840",2274.6928
"37841",2114.5383
"37843",1158.0414
"37846",209.5698
"37847",236.2768
"37848",1.1364
"37849",21735.7421
"37852",69.3272
"37853",18305.0724
"37854",5716.0591
"37857",20233.1988
"37860",1200.9694
"37861",9247.4527
"37862",203122.1853
"37863",29954.4976
"37865",43012.9895
"37866",950.0278
"37869",3002.4298
"37870",843.272
"37871",3858.9957
"37872",53.8403
"37873",35623.397
"37874",1647.0284
"37876",128273.8955
"37877",2706.5041
"37878",337.564
"37879",5221.6791
"37880",615.6539
"37881",100.8644
"37882",4236.8684
"37885",3256.7972
"37886",2599.8991
"37887",905.8564
"37888",316.7462
"37890",9026.1798
"37891",623.2803
"37892",107.5839
"37902",77129.1133
"37909",12715.3689
"37912",33953.9575
"37914",18715.0519
"37915",2710.4498
"37916",6130.5719
"37917",43044.0174
"37918",51010.6173
"37919",86837.2087
"37920",50818.2656
"37921",37682.4678
"37922",39486.0692
"37923",27799.6307
"37924",48551.8915
"37931",35711.3931
"37932",11712.183
"37934",38232.8548
"37938",14518.1658
"37996",89.8698
"37998",33.0967
"38001",1538.2988
"38002",63110.7375
"38004",9561.0975
"38006",2106.4761
"38008",3084.7502
"38011",13181.4663
"38012",6273.8368
"38015",1524.45
"38016",124512.5944
"38017",312520.2745
"38018",81690.0892
"38019",54704.7519
"38023",2786.0668
"38024",17468.8281
"38028",7137.1975
"38030",474.2298
"38034",2237.7224
"38037",665.1684
"38039",403.5109
"38040",3963.553
"38041",17780.0791
"38042",160.3872
"38044",44.033
"38049",3160.9359
"38052",675.5702
"38053",36519.7302
"38054",0.0089
"38057",1917.1247
"38058",22521.101
"38059",29355.3557
"38060",11936.758
"38061",71.1881
"38063",19703.8942
"38066",65230.9318
"38067",262.7101
"38068",9780.0587
"38069",1865.7077
"38070",0.0071
"38075",2179.5743
"38076",598.0781
"38079",3950.1955
"38080",1522.1724
"38103",106175.6404
"38104",90239.3562
"38105",28436.0602
"38106",28138.4763
"38107",7350.6025
"38108",26179.621
"38109",317040.4319
"38111",23394.6052
"38112",16504.8786
"38113",6295.6604
"38114",169820.023
"38115",187829.3764
"38116",87711.122
"38117",136079.1093
"38118",1383353.1432
"38119",99253.1839
"38120",82104.4924
"38122",21623.2323
"38125",236745.9019
"38126",9775.337
"38127",17917.4705
"38128",241377.5996
"38131",152.5477
"38132",20866.2082
"38133",160327.5927
"38134",129548.3403
"38135",58358.4677
"38137",9.2474
"38138",142328.5774
"38139",26554.9929
"38141",150635.7728
"38151",135895.8681
"38152",832.9548
"38157",77.3619
"38188",793.9594
"38201",1528.0041
"38220",259.9644
"38221",154.418
"38222",55.3316
"38224",55.546
"38225",3098.3474
"38226",17.6168
"38229",319.3763
"38230",2094.392
"38231",117.9718
"38232",607.3543
"38233",1103.9758
"38236",8.7607
"38237",7003.306
"38238",0.002
"38240",1007.742
"38241",8.8774
"38242",4445.9082
"38251",207.4834
"38253",165.1822
"38255",344.5469
"38256",57.3876
"38257",1811.9116
"38258",422.8983
"38259",646.3195
"38260",1305.5531
"38261",37478.0528
"38301",125265.5622
"38302",0.1343
"38305",36210.4539
"38310",1074.5668
"38311",32.8834
"38313",518.9459
"38315",294.0783
"38316",917.6802
"38317",545.5295
"38320",909.9302
"38321",69.6736
"38326",355.983
"38327",457.8192
"38328",5.6673
"38329",336.0951
"38330",2296.624
"38332",18.4096
"38333",29.6404
"38334",52.0951
"38337",195.9159
"38338",0.0072
"38339",91.376
"38340",1732.9302
"38341",48.0654
"38342",79.3861
"38343",18116.0577
"38344",1525.482
"38345",60.0291
"38347",51.3618
"38348",7.5828
"38351",3772.8705
"38352",19.5527
"38355",1066.1645
"38356",208.8205
"38357",224.2542
"38358",2697.2045
"38359",9.5892
"38361",38.4039
"38362",83.3792
"38363",379.5816
"38366",507.6719
"38367",147.3822
"38368",35.3131
"38369",1227.6869
"38370",6.9498
"38371",90.317
"38372",2601.0483
"38374",274.808
"38375",2746.444
"38379",30.7644
"38380",10.4235
"38381",358.1484
"38382",10171.261
"38388",75.5532
"38390",37.2752
"38391",2228.4464
"38392",42.789
"38401",1684.0062
"38402",2.5676
"38425",255.5311
"38449",105.2614
"38450",119.2289
"38451",22.4919
"38452",12.1699
"38453",0.9774
"38454",7.1153
"38456",42.9117
"38457",3.9775
"38459",1.339
"38460",3.9903
"38461",13.816
"38462",331.2412
"38463",21.0191
"38464",885.9005
"38468",30.8758
"38469",227.975
"38471",0.6744
"38472",1020.3731
"38473",40.7483
"38474",220.2249
"38475",10.5879
"38476",11.3195
"38477",62.0533
"38478",1427.9103
"38481",2.4769
"38482",10.7965
"38483",54.033
"38485",217.6044
"38486",9.3628
"38487",7.6608
"38488",106.048
"38501",1183.2515
"38504",117.7422
"38506",1387.6969
"38541",9.6872
"38543",1.4885
"38544",25.7174
"38545",0.1009
"38547",3.6435
"38548",1.6655
"38549",891.2401
"38551",465.5025
"38552",2.846
"38553",40.9585
"38554",16.4525
"38555",7886.1153
"38556",1010.5452
"38558",3440.4527
"38559",16.7906
"38560",2.2691
"38562",61.8596
"38563",200.4321
"38564",3.1272
"38565",4.835
"38567",1.9075
"38568",2.6053
"38569",3.8179
"38570",1137.0468
"38571",196.5074
"38572",342.2012
"38573",49.4732
"38574",289.9469
"38575",0.9011
"38577",12.8639
"38578",5.0733
"38579",3.3821
"38580",4.0781
"38581",26.3912
"38582",11.9235
"38583",357.5713
"38585",126.1023
"38587",4.6664
"38588",0.5647
"38589",3.3965
"38601",390.648
"38603",1432.1726
"38606",80830.7444
"38610",469.5133
"38611",15241.1934
"38614",52592.1367
"38617",14220.7935
"38618",4633.9529
"38619",3476.8579
"38620",811.5258
"38621",534.489
"38625",121.3423
"38626",684.9943
"38627",74.991
"38629",115.2255
"38631",171.3701
"38632",68341.2531
"38633",519.6108
"38635",78065.3441
"38637",33807.1659
"38639",0.0406
"38641",1639.8687
"38642",561.5392
"38643",2777.2186
"38645",848.6303
"38646",4543.3504
"38647",207.0335
"38650",419.4186
"38651",6578.3444
"38652",4519.4569
"38654",247974.3909
"38655",172862.3317
"38658",889.7259
"38659",1118.6224
"38661",644.9157
"38663",1800.1245
"38664",758715.9416
"38665",1366.6015
"38666",16624.4803
"38668",10203.3356
"38670",301.75
"38671",126502.6688
"38672",34356.6691
"38673",2269.7223
"38674",30.6293
"38676",6482.0201
"38677",896.4186
"38680",3781.9064
"38683",426.931
"38685",311.4837
"38701",137528.6181
"38702",695.3441
"38703",40786.5513
"38720",133.2245
"38721",188.1897
"38725",721.6123
"38726",148.4037
"38730",820.0039
"38732",17267.3438
"38736",222.8232
"38737",451703.4869
"38740",130.5312
"38744",318.783
"38746",230.1109
"38748",8806.4949
"38751",11402.97
"38753",7312.247
"38754",10.4378
"38756",12696.1711
"38759",630.8922
"38761",10201.577
"38762",1022.7528
"38768",0.0337
"38769",4925.0708
"38771",736.8035
"38773",1258.9519
"38774",1267.4737
"38776",0.0268
"38778",426.1459
"38780",101.3931
"38801",64090.5423
"38804",177695.7812
"38821",1809.3418
"38824",974.0144
"38826",2102.0353
"38827",771.5591
"38828",26139.498
"38829",3010.9586
"38833",1025.2344
"38834",4836.4652
"38835",43.7922
"38838",230.8954
"38841",300.7005
"38843",805.5791
"38844",29.5278
"38846",100.4535
"38847",371.3469
"38848",114.3278
"38849",5447.7042
"38850",247.5475
"38851",1006.1243
"38852",3782.4858
"38855",356.2483
"38856",71.7797
"38857",487.9959
"38858",1297.6
"38859",36.701
"38860",915.6197
"38862",561.2747
"38863",3622.4963
"38864",35.0241
"38865",118.1332
"38866",5845.895
"38868",745.6338
"38870",109.2752
"38871",821.0946
"38873",845.1555
"38876",166.8352
"38878",125.6453
"38901",34623.3979
"38913",38.714
"38914",36.9303
"38915",560.6852
"38916",291.3645
"38917",3088.3501
"38920",70.9465
"38921",2821.9688
"38922",1682.2797
"38923",617.0624
"38924",266.8227
"38925",855.0365
"38927",16134.9881
"38929",129.5654
"38930",73225.4685
"38940",562.1464
"38941",2452.4064
"38943",346.8567
"38944",111.9584
"38948",7032.2279
"38949",93.0836
"38950",83.7658
"38951",626.4132
"38952",130.017
"38953",98.1096
"38954",389.0447
"38961",74.216
"38963",1325.1807
"38964",0.0294
"38965",31937.3339
"38966",0.4468
"38967",8646.7419
"39038",25336.0813
"39039",918.1078
"39040",1340.6653
"39041",3309.3905
"39042",206839.9338
"39044",4803.0885
"39045",729.3066
"39046",72648.1775
"39047",383103.4978
"39051",148758.3695
"39054",87.3407
"39056",192810.6405
"39057",450.8247
"39059",10134.003
"39063",14186.1694
"39066",5394.2514
"39067",510.3841
"39069",6012.7347
"39071",8207.957
"39073",17730.667
"39074",389506.2755
"39078",1245.4896
"39079",291.6656
"39082",1634.3139
"39083",86928.4403
"39086",648.5885
"39090",29320.32
"39092",642.8475
"39094",5681.1629
"39095",7785.8931
"39096",766.012
"39097",4.6287
"39108",246.5712
"39109",167.7717
"39110",427805.762
"39111",345201.8376
"39113",2367.5077
"39114",21501.5041
"39116",7081.1666
"39117",46294.2797
"39119",31562.5081
"39120",148667.3197
"39121",629.0413
"39140",6212.2853
"39144",371.1213
"39145",5986.1936
"39146",992.0015
"39149",15832.9741
"39150",23456.2699
"39152",505.1155
"39153",5555.1032
"39154",280521.5985
"39156",222.2636
"39157",939483.5134
"39159",4578.9153
"39160",2451.1723
"39162",54.8719
"39168",5807.313
"39169",322.2646
"39170",13218.066
"39175",2196.2871
"39176",224.0279
"39177",248.4682
"39179",377.0662
"39180",492613.7188
"39182",876.3095
"39183",164605.4281
"39189",6582.2474
"39191",9447.9105
"39192",561.3764
"39193",593596.3165
"39194",105895.986
"39201",1354336.7396
"39202",1019337.2409
"39203",121920.0033
"39204",376380.1878
"39206",199713.4656
"39208",2345139.1844
"39209",319601.7378
"39210",574137.3184
"39211",888089.0684
"39212",116466.707
"39213",387632.5401
"39216",745540.9751
"39217",619.5081
"39218",148602.2954
"39232",1386546.2221
"39272",554446.0196
"39301",156386.1056
"39305",149088.8551
"39307",261308.6596
"39309",442.9805
"39320",589.3974
"39322",597.1778
"39323",626.5908
"39325",2713.8021
"39326",331.0667
"39327",6715.4154
"39328",3416.3835
"39330",3333.2929
"39332",795.5517
"39335",1851.7966
"39336",410.4843
"39337",1262.7062
"39338",816.9542
"39339",6617.4048
"39341",3345.9214
"39342",297.9906
"39345",56235.8812
"39346",114.4561
"39347",861.6879
"39348",278.742
"39350",64243.9011
"39352",155.5682
"39354",243.37
"39355",23339.6313
"39356",10540.747
"39358",270.1788
"39359",502.7145
"39360",822.7977
"39361",136.2071
"39362",974.7629
"39363",546.7361
"39364",1822.1179
"39365",22731.826
"39366",311.9657
"39367",163467.1491
"39401",543633.7476
"39402",1443539.8794
"39403",15850.515
"39406",57.2228
"39421",11457.8311
"39422",10336.5305
"39423",4935.2334
"39425",2854.7498
"39426",520866.9
"39427",4807.6751
"39428",88374.0591
"39429",508877.2575
"39437",446725.6357
"39439",1901.6872
"39440",178233.8848
"39443",17621.3578
"39451",251330.6163
"39452",98768.9851
"39455",227136.2762
"39456",1467.0037
"39459",26751.2612
"39461",159.3461
"39462",1577.2391
"39464",3122.294
"39465",90644.5874
"39466",1453871.806
"39470",881072.5911
"39474",39422.1769
"39475",304533.4707
"39476",4062.5372
"39478",7989.1272
"39479",7566.0165
"39480",8544.8449
"39481",624.8349
"39482",57355.1394
"39483",30575.9297
"39501",23789592.2889
"39502",2778.077
"39503",17748516.1304
"39505",20877.055
"39507",10016553.6157
"39520",21224049.5724
"39525",2795541.7015
"39529",1119522.5773
"39530",36249467.2967
"39531",21064466.5801
"39532",11607533.4192
"39534",21123.2277
"39540",3518547.9819
"39553",3897344.9071
"39556",2125038.5339
"39560",14753069.4636
"39561",84464.8056
"39562",196221.4675
"39563",1290452.2301
"39564",17253560.4922
"39565",372752.3062
"39566",23931.9132
"39567",37083127.8174
"39568",19346.9099
"39571",13182627.4509
"39572",674235.9513
"39573",319184.0829
"39574",1623940.4935
"39576",5639617.3758
"39577",464507.8341
"39581",2488698.305
"39601",311705.2818
"39629",3624.8441
"39630",7645.8511
"39631",7341.3132
"39633",221.4548
"39638",20753.3176
"39641",4785.7748
"39643",494.0831
"39645",12530.4306
"39647",592.2609
"39648",272853.6517
"39652",12831.8768
"39653",4991.7235
"39654",13751.6509
"39656",178.103
"39657",5081.8104
"39661",1435.1643
"39662",6797.4967
"39663",1817.8835
"39664",8863.1281
"39665",708.035
"39666",22857.8926
"39667",66074.8335
"39668",435.2032
"39669",9839.071
"39701",14418.6692
"39702",17235.8142
"39705",24036.6727
"39710",26.8279
"39730",2061.8045
"39735",6897.6834
"39739",496.065
"39740",1091.1388
"39741",620.2874
"39743",884.9844
"39744",1647.034
"39745",208.7158
"39746",105.3337
"39747",457.3018
"39750",470.0703
"39751",264.467
"39752",548.1239
"39755",220.6278
"39756",90.0786
"39759",75398.5632
"39762",3615.4149
"39766",812.0241
"39767",56.7532
"39769",552.9773
"39772",678.4486
"39773",11454.8845
"39776",401.7446
"39813",7.5935
"39815",2.1712
"39817",1960.9345
"39819",1350.1034
"39823",674.8795
"39824",0.3911
"39825",3.7245
"39827",18.2719
"39828",87.3961
"39834",9.0334
"39836",1.8407
"39837",133.566
"39840",2358.0765
"39841",7.2587
"39842",3163.4929
"39845",336.2613
"39846",149.3169
"39851",1005.0721
"39854",77.4509
"39859",3.783
"39861",3.0966
"39862",8.4147
"39866",1198.036
"39867",21.9958
"39870",80.5157
"39877",345.6914
"39886",21.3872
"39897",7.0084
"40003",608.5471
"40004",22598.7331
"40006",2157.6784
"40007",60.7694
"40008",1850.3713
"40009",307.0603
"40010",8586.6869
"40011",1354.2107
"40012",249.6158
"40013",1948.1668
"40014",26836.9962
"40019",1587.5381
"40022",702.1323
"40023",5656.7631
"40025",403.5132
"40026",7844.6656
"40031",72326.5243
"40033",20180.565
"40036",17.8169
"40037",116.0071
"40040",197.401
"40045",428.1151
"40046",1408.3214
"40047",18893.6291
"40050",1352.9693
"40051",782.7922
"40052",31.7893
"40055",674.5564
"40056",17142.0055
"40057",769.2167
"40059",23729.1948
"40060",86.5741
"40061",1.2349
"40062",30.0747
"40065",23341.1576
"40067",4713.786
"40068",1126.7358
"40069",11100.4799
"40070",230.4779
"40071",15402.8088
"40075",168.957
"40076",806.8347
"40077",601.9064
"40078",273.8337
"40104",76.0322
"40107",781.274
"40108",7509.7967
"40109",4254.7124
"40111",105.296
"40115",58.3541
"40117",1482.6535
"40118",5904.4372
"40119",1253.8619
"40121",141.9752
"40140",11.3131
"40142",229.3442
"40143",1585.2851
"40144",233.5161
"40145",32.6209
"40146",361.2796
"40150",2075.1479
"40152",355.6156
"40155",162.2072
"40157",246.9212
"40160",9751.7201
"40161",18.2761
"40162",1380.7411
"40165",134621.2744
"40170",227.8306
"40171",40.3495
"40175",5264.5694
"40176",81.651
"40177",478.6865
"40178",92.5574
"40202",194012.9389
"40203",34682.4769
"40204",53179.0453
"40205",37806.0082
"40206",89557.1028
"40207",74375.3795
"40208",172427.9745
"40209",103088.0462
